Pakistan,PAK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,15.1975832,13.20521545,14.74764633,14.1153574,15.29145527,19.3823719,24.65777779,26.51110458,24.8097496,23.66425133,24.20984077,25.67299652,26.2887764,28.99807739,33.04523849,35.0121994,37.59899521,43.41279984,41.40914154,37.22461319,38.17708206,43.09069443
Panama,PAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,301.5256348,297.5767212,309.4125366,304.239563,345.2409058,323.750824,371.3395081,472.8953857,507.5638428,551.5872803,608.2467041,665.8464966,725.8637695,806.5855103,920.0765991,982.7939453,1057.406616,1127.688965,1228.073364,1340.137817,1358.090698,1415.244995
Peru,PER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,83.4623642,89.19979858,97.49507904,97.19953156,105.008255,123.0508881,135.8708801,158.1654358,190.8487701,208.3919373,240.2576141,262.9674072,307.3185425,320.3164978,331.7809143,310.266449,311.4351807,333.1157532,363.4248352,366.5649109,388.4873047,412.2085571
Philippines,PHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,33,28,27,32,34,47,55,65,77,79,91,98,112,122,109,116,120,122,126,142,166,203
Palau,PLW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,656.8114624,625.2060547,658.4937134,698.8324585,827.0947876,871.5688477,931.168396,992.5022583,979.430481,1007.31189,1153.060669,1161.530396,1377.391357,1520.320557,1675.826172,1809.500122,1977.638306,2036.630859,2072.97583,2102.074707,2058.661621,2045.297485
Papua New Guinea,PNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,18.93960762,18.29377747,20.66277122,22.10498047,25.87848282,27.65415382,30.21553993,33.38858795,34.91187286,36.77980042,39.60604477,52.84900284,70.75683594,77.2843399,89.70458221,45.50782776,54.36591339,55.63466263,59.45320129,60.31322479,56.30739212,61.41452789
Poland,POL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,238,283,316,339,392,466,524,661,893,760,809,866,815,878,911,804,816,910,979,1014,1026,1159
Pre-demographic dividend,PRE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,17.19779962,17.22892249,18.13946207,25.39542867,30.42310492,34.71812163,41.22787817,47.80849581,56.35170014,53.08088217,54.6685374,59.81714008,62.70154443,69.18861358,70.55554783,63.39364845,61.04014273,58.86358105,57.71067725,59.35218678,59.80583313,65.45491331
Puerto Rico,PRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,995,1016,1139,1443,1724,1814,1858,2113,2392,2347,2259,2256,1980,2031,2060,1791,1875,1998,2216,2222,2346,2747
Paraguay,PRY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,104.0227356,91.42378998,64.76425171,70.50261688,87.64266968,94.68041992,121.7975082,160.3656006,219.6679535,216.5890198,257.0585632,336.1187439,367.1484985,390.2868652,439.344696,392.2241821,384.4470215,405.5336609,421.0862732,415.888794,410.887146,478.7082825
West Bank and Gaza,PSE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,85.08785226,81.75597085,89.63645161,95.36908344,118.0471896,140.0182234,138.5665178,145.7827629,148.0526812,143.3872329,148.3488847,163.1084396,173.3372006,179.1517854,187.6443216,181.4589095,187.9520735,193.4357757,219.6093833,227.4443243,223.0199455,236.261909
Post-demographic dividend,PST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2475.65475,2564.896393,2780.402546,3165.109626,3483.104399,3672.657812,3877.165433,4204.45263,4501.222718,4579.515158,4733.24185,5092.67667,5109.927474,5129.951457,5285.134101,5115.988655,5284.127027,5463.577401,5737.311541,5857.928678,6370.478841,6835.89685
French Polynesia,PYF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,552.274231,597.9369507,667.0024414,1109.725708,1254.14209,1347.960571,1321.562744,1276.881836,1277.082397,1305.490356,1306.525513,1487.852173,1713.980347,2027.014404,2256.388672,2435.445068,2075.419189,1908.396606,1962.58374,2012.225708,1997.788208,1934.0802
Romania,ROU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,70,79,97,144,191,255,291,415,521,449,472,427,402,495,503,442,476,555,687,739,810,963
Russian Federation,RUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,95,118,140,164,209,272,353,462,610,516,567,684,759,809,740,499,465,580,609,654,771,936
Rwanda,RWA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,9.1193943,7.92787647,7.34832239,17.29731369,20.29362106,25.10174942,27.24308205,33.58434677,40.0471344,44.08419418,48.02530289,51.65081787,57.216465,47.7094574,50.62351608,48.80509567,50.70415497,48.34190369,51.54394531,51.18757629,57.91234207,60.2185936
South Asia,SAS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,17.03592799,18.31075612,18.5758512,20.10117418,22.77267819,24.93286234,27.2796594,33.15345324,35.05192577,35.27628356,41.10894722,43.9882202,44.81510575,51.04741286,52.71638161,54.23543233,56.66043565,55.44345051,56.38839286,58.50368405,61.27246934,70.17662495
Saudi Arabia,SAU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,370.4207459,371.9894714,356.1383972,370.9237976,391.911438,459.8913879,536.687439,560.9076538,562.8531494,646.3370361,655.1174316,826.3400269,959.8308106,1059.094238,1230.845337,1198.336304,1243.941772,1261.165283,1291.128662,1279.690796,1355.716553,1441.998779
Sudan,SDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,14.61430931,15.85929585,17.47236824,23.6236248,30.63433456,38.71856689,57.64347458,84.978302,85.98817444,83.10632324,76.49365234,83.55038452,79.18972778,102.3559113,93.15203094,98.24565125,93.67060852,71.14331818,35.53091431,35.51281357,23.34439278,21.58010864
Senegal,SEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,21.99825287,24.10787964,27.20366478,36.11049652,43.03009415,36.86376953,39.08563995,41.32680893,49.78118515,50.8613205,51.81986618,58.30465698,56.95115662,61.02893066,62.2051239,54.20389557,54.93520355,57.67406845,65.77828217,65.75260925,76.77999878,71.22032928
Singapore,SGP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,792.4259644,689.1474609,744.0791626,833.3543701,848.5818481,892.4286499,972.1957398,1100.993164,1278.492188,1316.834961,1487.379028,1670.382202,1824.979248,2069.367432,2188.335205,2279.01709,2450.901367,2599.300049,2641.506348,2826.01001,3367.756592,3969.890869
Solomon Islands,SLB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,47.13489151,61.4104805,77.6619339,54.08104324,65.09461212,89.11562347,87.39896393,88.28649902,74.60315704,92.104599,73.04418945,95.24793243,101.7683563,101.106247,109.27742,94.91165924,96.68874359,94.76846313,92.47520447,103.7242889,106.6113815,106.345871
Sierra Leone,SLE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,17.18489456,18.7846756,22.93144798,21.89597321,22.70127487,26.26749039,29.28122711,30.97717667,36.24853897,37.96392822,36.55500031,47.91463089,50.08378601,81.8790741,138.2906494,114.1648254,81.37689209,45.5368042,43.07834244,46.25284195,46.01692963,43.1619873
El Salvador,SLV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,155.1314545,161.7615204,166.1277618,170.7858276,184.8800507,223.9718475,230.5007629,238.6346588,251.8334198,255.381424,268.6670837,293.3677063,298.7254028,321.8266296,312.8674622,329.4425049,337.2749023,335.7371216,345.0518189,377.0255737,354.4869995,442.2137451
San Marino,SMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,2186.570313,2214.669922,2440.293701,2868.361328,2958.655273,3132.234619,3672.22583,4235.848145,4110.07666,3695.150391,4504.630859,4353.614746,4154.929688,4161.486816,3564.852539,3656.284912,3706.970459,4012.654053,3854.095215,3842.773926,4131.941895
Somalia,SOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,56.47926331,112.198082,173.2633972,230.0886536,274.4553223,307.5470581,371.5060425,547.2272339,671.8870239,575.262146,545.3338013,618.8942261,559.9053955,627.53302,608.8585815,491.25177,486.4294434,515.8458862,617.086792,641.0296631,670.194397,919.1679077
Sub-Saharan Africa (excluding high income),SSA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,33.41471586,30.80701776,29.63774314,43.50512753,52.15438969,58.46114975,64.9897796,71.95056454,76.79234881,76.57862775,86.59911546,94.31927237,93.44877744,95.31674191,92.70862354,84.54966659,77.78629135,79.60465569,79.12385402,78.34566348,74.51017137,84.29330341
South Sudan,SSD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,27.0063858,30.23945427,34.9889183,47.67607498,32.67995834
Sub-Saharan Africa,SSF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,33.4550796,30.85037217,29.67946147,43.55090282,52.204265,58.51077326,65.03987273,71.99194958,76.82643278,76.60549779,86.63948628,94.35793085,93.49812055,95.36388972,92.7618346,84.60089432,77.84790315,79.66468655,79.18724914,78.40671641,74.57151761,84.34737887
Small states,SST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,284.1742372,283.9915006,319.7478612,368.4192352,420.0416088,463.4662521,491.3887293,567.1867559,626.3132333,597.9017315,604.7028775,640.1671952,635.0921536,670.2606339,697.9159344,659.1174506,685.4007855,739.8430317,789.6762708,804.155291,836.4395597,956.4325313
Sao Tome and Principe,STP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,56.13910675,53.05221176,57.02854919,78.68141174,79.00400543,89.38618469,66.81880188,69.87314606,77.46207428,76.35579681,74.38393402,84.74559784,86.12266541,124.0971375,118.9305573,84.50744629,109.2252121,116.4938812,108.2802429,106.2677612,158.9619141,186.1039734
Suriname,SUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,166.0800934,91.58084106,158.4947662,167.7593689,213.9029083,243.1322479,315.470398,310.9735107,336.3182068,382.5604858,402.4092407,378.1517334,409.3456421,438.4119263,445.3576355,517.3849487,341.9154663,325.3764954,450.1607971,611.9544678,464.2226563,298.9328003
Slovak Republic,SVK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,204,212,254,344,512,601,729,1029,1252,1320,1297,1352,1319,1370,1289,1109,1176,1189,1300,1342,1394,1685
Slovenia,SVN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,797,826,945,1203,1369,1449,1542,1796,2179,2125,2017,2148,1975,2055,2062,1776,1835,1925,2170,2219,2417,2775
Sweden,SWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2173,2156,2459,3110,3488,3548,3765,4310,4628,4136,4416,6351,6254,6697,6606,5599,5681,5838,6005,5653,6003,6901
Eswatini,SWZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,77.74626923,76.11361694,75.27822876,132.3904419,177.115921,218.7069702,238.984375,253.8012543,267.7253723,282.3049011,346.7011719,369.3705444,343.8296814,306.5707703,285.0514221,252.6778259,227.801651,267.0704651,266.4542236,274.9450989,222.5315857,279.9143066
Sint Maarten (Dutch part),SXM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,354.0827942,384.1398621,368.2814026,429.4544067,485.7181702,499.6239319,513.2019653,450.6143799,390.2976379,329.6634522,472.4790344,484.1811523,599.8197022,583.3835449,650.0936279,623.9987793,735.5704346,736.6546021,784.7324219,769.7479858,781.5196533,718.4900513
Syrian Arab Republic,SYR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,54.56182098,58.60890198,63.64098358,60.61154175,60.79922104,62.79922867,64.36579895,72.40921021,83.15718079,87.92034149,88.68951416,74.85932159,63.13696671,,,,,,,,,
Turks and Caicos Islands,TCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,10.38308048,12.00212383,18.5837326,18.59137535,28.63477135,32.28604889,34.9785614,35.18187714,38.15471268,36.02885056,36.498703,38.68487549,37.49700546,39.97917175,43.6758728,35.03440857,33.10380936,31.06099701,32.30886459,31.30481529,35.72977829,35.63117981
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,38.56544811,39.71629069,44.27934701,50.56427526,56.87643124,65.32057904,74.91241641,89.5881311,117.0652882,139.0903896,161.0365411,201.156968,234.5371801,265.0773213,288.7529166,308.6680148,313.9347556,344.2191628,390.1720545,416.3777018,448.0166774,515.7439182
Europe & Central Asia (IDA & IBRD countries),TEC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,105.8975954,114.8754278,134.4490627,162.9524964,203.5690561,253.7558653,305.242647,388.0425165,488.9154382,422.1250854,456.2084955,507.3279887,532.669273,567.2917457,537.3003439,418.1720512,407.802325,456.7512152,475.8373942,502.5745903,554.5205042,659.3181452
Togo,TGO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,11.22799778,11.21350384,12.65094852,15.46995354,16.90148544,17.79439926,18.60928154,22.96606827,27.6753788,29.0416832,31.36204338,35.2552681,36.26974869,40.56192398,43.02396011,37.41205215,51.94157028,52.88779449,53.81824493,50.15758133,54.17138672,54.14671707
Thailand,THA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,62.15243912,57.19501495,69.73505402,76.2408905,83.09568024,90.88136292,103.6475601,125.625824,149.7132263,150.3565521,169.3820038,192.5660706,202.520874,208.6084442,214.5243378,219.9191132,230.6077423,247.9945374,275.6711121,289.1782837,305.0879211,364.3696899
Tajikistan,TJK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,6,8,8,11,15,17,20,29,41,39,42,49,57,68,74,64,56,58,60,62,70,73
Turkmenistan,TKM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,75.74879456,121.8975067,130.0096741,204.3362274,311.5487366,335.8794556,363.3126526,273.2519531,247.2456665,187.767273,214.1880188,267.0141907,307.661377,363.1092224,422.5318909,390.9945068,408.1997681,461.3667908,457.069458,488.6238403,483.7955933,565.2592773
Latin America & the Caribbean (IDA & IBRD countries),TLA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,283.3060029,274.8642999,235.6547563,246.4163205,280.4335289,337.6998904,393.4381591,467.2502364,537.8742966,532.0495349,635.7658781,723.1702247,724.0487093,755.1831651,757.1584067,671.6387831,642.9835018,729.2578257,668.7363965,650.4805849,586.7067507,655.4667561
Timor-Leste,TLS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,15.0262661,19.86405373,25.16798592,27.39763641,30.08575439,43.2732811,49.87024689,52.4311409,64.27597809,71.29358673,102.5452957,92.87577057,101.4206314,92.97782898,86.74957275,78.94738007,79.26290131,120.8697434,134.9980011
Middle East & North Africa (IDA & IBRD countries),TMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,79.03321229,83.74526975,84.85610207,81.82757953,94.06969167,105.6415705,118.3456762,143.9060669,176.2479011,196.6117963,218.5916336,247.7863151,256.1980977,246.2596705,246.1723762,236.724193,261.6462055,255.7200927,267.9055475,247.8152046,234.2747029,257.3886557
Tonga,TON,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,53.43399048,55.31956482,62.69612503,68.08676147,102.7355728,108.3314667,149.3160706,134.6738434,191.0229187,117.4822693,166.6062164,155.8877106,207.0079651,163.8098145,202.6357727,169.9488831,191.9367218,212.5710297,219.2879334,229.9441071,246.840271,279.2460327
South Asia (IDA & IBRD),TSA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,17.03592799,18.31075612,18.5758512,20.10117418,22.77267819,24.93286234,27.2796594,33.15345324,35.05192577,35.27628356,41.10894722,43.9882202,44.81510575,51.04741286,52.71638161,54.23543233,56.66043565,55.44345051,56.38839286,58.50368405,61.27246934,70.17662495
Sub-Saharan Africa (IDA & IBRD countries),TSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,33.4550796,30.85037217,29.67946147,43.55090282,52.204265,58.51077326,65.03987273,71.99194958,76.82643278,76.60549779,86.63948628,94.35793085,93.49812055,95.36388972,92.7618346,84.60089432,77.84790315,79.66468655,79.18724914,78.40671641,74.57151761,84.34737887
Trinidad and Tobago,TTO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,263.6797485,270.0798035,321.0062256,354.6638489,426.3678284,523.7509155,561.199585,657.9640503,740.3667603,764.3539429,811.3280029,857.5723267,878.4552612,951.9816284,990.2513428,1039.057495,1041.016235,1058.943115,1055.903564,1071.89624,1045.729004,1125.397339
Tunisia,TUN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,109.5732346,112.5737076,123.1268616,147.1495972,165.2270203,167.6730957,176.4864807,199.6681366,227.5287628,228.4881897,237.9020844,267.0809937,266.3058472,280.6422119,283.7175293,246.107544,237.1728363,220.8087006,212.394165,209.5261231,246.5980835,265.4648438
Turkiye,TUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,197,152,184,236,296,361,412,506,564,494,533,526,520,547,520,447,460,437,388,397,395,441
Tuvalu,TUV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,349.9498291,268.1976013,217.8283386,289.5688477,230.171051,244.1253967,294.7955627,294.8903503,314.0023193,330.9241028,476.2854919,516.6014404,492.8399353,507.157196,522.539978,457.8132629,714.2407837,1014.10553,820.4006958,1109.266479,879.4911499,1070.95752
Tanzania,TZA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,12.25793076,15.08091736,16.92565536,20.26038742,23.29498863,27.53238869,35.36390686,35.99416351,36.01263428,33.38547516,36.89682007,37.43364334,41.63511276,43.09357452,39.47782898,32.90985107,36.26340103,38.65550995,40.83135605,39.5618248,31.39298439,37.15989685
Uganda,UGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,16.41194344,15.98436737,15.7368412,14.2323103,18.61294365,25.88375473,31.62604523,36.13018799,40.08214951,44.42161942,51.96447372,55.3051796,55.14218903,53.0015564,51.04053879,40.15630341,39.13254166,31.47759247,32.99159622,33.40487289,36.87842941,43.44807434
Ukraine,UKR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,35,45,53,69,85,116,148,186,216,169,203,244,276,281,213,158,157,187,221,247,270,368
Upper middle income,UMC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,98.60929554,97.40849772,94.69479283,105.9419624,122.8128419,145.320884,167.6728489,201.4119965,242.0128737,256.9014529,300.5432084,354.1445887,378.4748869,405.2990361,420.6648198,410.9751429,409.0958194,451.2286556,478.1554061,491.1284074,499.4336879,567.852066
Uruguay,URY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,693.6792603,673.9299316,432.8007507,380.1933899,372.4612732,441.0013428,495.7160034,572.524353,803.4422607,817.642273,1032.657959,1232.046265,1332.751221,1500.727173,1480.019897,1410.321533,1454.547119,1655.832397,1697.014526,1677.0979,1427.140259,1620.326416
United States,USA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,4533.826172,4881.20752,5304.52002,5708.551758,6047.818359,6404.186035,6779.227539,7132.446777,7347.45459,7602.745605,7833.044922,8021.593262,8274.37207,8433.698242,8828.476563,9248.93457,9599.890625,9902.818359,10280.52637,10658.39746,11758.4248,12012.24121
Uzbekistan,UZB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,35,30,24,25,28,32,38,46,61,71,92,109,127,140,118,132,129,93,82,99,121,157
St. Vincent and the Grenadines,VCT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,149.5702057,162.7335968,175.3211517,178.1896515,188.8163147,198.3499756,210.9427643,245.8889008,257.7953186,266.2264404,283.5976868,277.7983704,300.5845642,301.9335632,301.0755615,303.9425354,314.8049011,338.2626953,357.3264771,369.3736267,402.059845,448.3102112
"Venezuela, RB",VEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,165.3209534,113.2855072,152.7583008,160.0984039
British Virgin Islands,VGB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,20.57923889,24.96311378,21.37000656,24.29984856,31.21098709,38.00711441,45.87312698,53.68240356,64.11656189,69.80870819,85.4039917,97.18331909,109.5506668,104.4619141,120.0268784,122.2721329,134.4454804,149.3087921,164.236496,173.6494904,154.2351074,172.5529785
Vanuatu,VUT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,46.8312645,44.34126282,50.72472382,53.21016693,60.82519913,59.98478699,65.47128296,70.28305054,79.23954773,80.40415955,96.36509705,110.2756882,114.3826065,126.3875351,104.3391724,114.2602081,80.8219223,83.77519226,102.075119,101.974411,116.5592575,133.1509247
World,WLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,476.6687311,488.8235198,519.3182528,583.8874214,641.7802648,680.8605562,722.5432642,790.6730177,857.2209585,867.5733599,904.7691857,979.3171801,987.7303741,1002.384406,1026.081445,984.059145,1006.46506,1043.941623,1086.59818,1104.439825,1179.650267,1265.624726
Samoa,WSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,59.69736862,55.38201141,71.57524872,81.08128357,103.4133148,120.1828232,132.2424927,146.5087891,155.5196533,170.9687195,183.8677216,210.1192322,195.3987427,245.2074585,245.9445648,238.0906982,235.7302094,218.3733673,198.3481598,240.101059,252.8403473,263.8859558
Kosovo,XKX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,24.13679314,25.45506668,26.28294373,33.58860016,36.898983,40.90756226,48.03204346,55.67542648,66.46580505,62.60401154,64.44327545,61.27024841,70.12895966,74.30075836,75.41601563,63.30020905,,,,,,
South Africa,ZAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,237.8283234,204.2581482,180.861557,288.3763123,365.5348816,404.3996887,422.1888428,460.0228882,446.9043579,492.9426575,628.1286011,694.1005859,654.2546997,602.6763916,547.8344116,499.3633423,463.344635,536.7772217,570.0977783,551.4352417,492.2072449,583.6710815
Zambia,ZMB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,15.19319344,19.4038105,23.50069427,27.11714554,30.49891281,45.59496307,59.4561615,51.91783524,62.25917435,59.36890793,58.39817047,65.0934906,69.96878815,84.19036102,66.04714203,57.92047501,55.87984467,71.52032471,70.36667633,85.64040375,60.4353447,75.3394928
Zimbabwe,ZWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,98.24945831,87.49465179,89.26095581,100.1369324,114.4442978,105.0980301,106.1896973,92.25428772,114.6329498,54.80850601,50.67650986,62.73724365
